topic-id,topic-name,layer,courses,topic-codes,lesson-paths,source-paths
3239,Phase Portraits for Linear Systems With Real Distinct Eigenvalues,84,DEQ,DEQ.4.3.4,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/4. Systems of Differential Equations/4.3. Phase Portraits for Systems of Linear ODEs/Lessons/4.3.4. Phase Portraits for Linear Systems With Real Distinct Eigenvalues.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/4. Systems of Differential Equations/4.3. Phase Portraits for Systems of Linear ODEs/Source/4.3.4. Phase Portraits for Linear Systems With Real Distinct Eigenvalues
3303,Hypothesis Tests for One Mean: Known Population Variance,84,PAS,PAS.8.1.7,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.1. One-Sample Procedures/Lessons/8.1.7. Hypothesis Tests for One Mean- Known Population Variance.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.1. One-Sample Procedures/Source/8.1.7. Hypothesis Tests for One Mean- Known Population Variance
3361,Green's Theorem in Flux Form,84,MVC,MVC.4.6.5,vault/MA/Mathematical-Analysis-&-Modeling/MVC/4. Line Integrals/4.6. Green's Theorem/Lessons/4.6.5. Green's Theorem in Flux Form.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/4. Line Integrals/4.6. Green's Theorem/Source/4.6.5. Green's Theorem in Flux Form
3627,Green's Theorem in Polar Coordinates,84,MVC,MVC.4.6.2,vault/MA/Mathematical-Analysis-&-Modeling/MVC/4. Line Integrals/4.6. Green's Theorem/Lessons/4.6.2. Green's Theorem in Polar Coordinates.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/4. Line Integrals/4.6. Green's Theorem/Source/4.6.2. Green's Theorem in Polar Coordinates
3862,Applications of the Central Limit Theorem,84,PAS,PAS.6.2.2,vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.2. The Central Limit Theorem/Lessons/6.2.2. Applications of the Central Limit Theorem.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.2. The Central Limit Theorem/Source/6.2.2. Applications of the Central Limit Theorem
3930,Finite Population Corrections for Sample Means,84,PAS,PAS.6.2.3,vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.2. The Central Limit Theorem/Lessons/6.2.3. Finite Population Corrections for Sample Means.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.2. The Central Limit Theorem/Source/6.2.3. Finite Population Corrections for Sample Means
3932,Point Estimates of Population Proportions,84,PAS,PAS.6.2.4,vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.2. The Central Limit Theorem/Lessons/6.2.4. Point Estimates of Population Proportions.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.2. The Central Limit Theorem/Source/6.2.4. Point Estimates of Population Proportions
6722,Solving BVPs Using Fourier Series,84,DEQ,DEQ.6.2.10,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/6. Boundary Value Problems/6.2. Fourier Series/Lessons/6.2.10. Solving BVPs Using Fourier Series.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/6. Boundary Value Problems/6.2. Fourier Series/Source/6.2.10. Solving BVPs Using Fourier Series
2117,Extending Green's Theorem,85,MVC,MVC.4.6.4,vault/MA/Mathematical-Analysis-&-Modeling/MVC/4. Line Integrals/4.6. Green's Theorem/Lessons/4.6.4. Extending Green's Theorem.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/4. Line Integrals/4.6. Green's Theorem/Source/4.6.4. Extending Green's Theorem
2135,The Divergence Theorem,85,MVC,MVC.5.3.8,vault/MA/Mathematical-Analysis-&-Modeling/MVC/5. Surface Integrals/5.3. Surface Integrals/Lessons/5.3.8. The Divergence Theorem.md,vault/MA/Mathematical-Analysis-&-Modeling/MVC/5. Surface Integrals/5.3. Surface Integrals/Source/5.3.8. The Divergence Theorem
3014,Introduction to Chi-Square Goodness-of-Fit,85,PAS,PAS.10.1.1,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Lessons/10.1.1. Introduction to Chi-Square Goodness-of-Fit.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Source/10.1.1. Introduction to Chi-Square Goodness-of-Fit
3060,The F-Distribution,85,PAS,PAS.4.4.5,vault/MA/Mathematical-Analysis-&-Modeling/PAS/4. Continuous Probability Distributions/4.4. Other Continous Distributions/Lessons/4.4.5. The F-Distribution.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/4. Continuous Probability Distributions/4.4. Other Continous Distributions/Source/4.4.5. The F-Distribution
3240,Phase Portraits for Linear Systems With Repeated Eigenvalues,85,DEQ,DEQ.4.3.5,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/4. Systems of Differential Equations/4.3. Phase Portraits for Systems of Linear ODEs/Lessons/4.3.5. Phase Portraits for Linear Systems With Repeated Eigenvalues.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/4. Systems of Differential Equations/4.3. Phase Portraits for Systems of Linear ODEs/Source/4.3.5. Phase Portraits for Linear Systems With Repeated Eigenvalues
3241,Phase Portraits for Linear Systems With Complex Eigenvalues,85,DEQ,DEQ.4.3.7,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/4. Systems of Differential Equations/4.3. Phase Portraits for Systems of Linear ODEs/Lessons/4.3.7. Phase Portraits for Linear Systems With Complex Eigenvalues.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/4. Systems of Differential Equations/4.3. Phase Portraits for Systems of Linear ODEs/Source/4.3.7. Phase Portraits for Linear Systems With Complex Eigenvalues
3278,Singular Value Decomposition of 2x2 Matrices With Zero or Repeated Eigenvalues,85,LAL,LAL.7.4.6,vault/MA/Mathematical-Analysis-&-Modeling/LAL/7. Quadratic Forms/7.4. Singular Value Decomposition/Lessons/7.4.6. Singular Value Decomposition of 2x2 Matrices With Zero or Repeated Eigenvalues.md,vault/MA/Mathematical-Analysis-&-Modeling/LAL/7. Quadratic Forms/7.4. Singular Value Decomposition/Source/7.4.6. Singular Value Decomposition of 2x2 Matrices With Zero or Repeated Eigenvalues
3298,Confidence Intervals for Two Means: Known and Unequal Population Variances,85,PAS,PAS.7.2.1,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.2. Two-Sample Procedures/Lessons/7.2.1. Confidence Intervals for Two Means- Known and Unequal Population Variances.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.2. Two-Sample Procedures/Source/7.2.1. Confidence Intervals for Two Means- Known and Unequal Population Variances
3299,Confidence Intervals for One Variance,85,PAS,PAS.7.1.6,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.1. One-Sample Procedures/Lessons/7.1.6. Confidence Intervals for One Variance.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.1. One-Sample Procedures/Source/7.1.6. Confidence Intervals for One Variance
3300,Confidence Intervals for One Proportion,85,PAS,PAS.7.1.4,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.1. One-Sample Procedures/Lessons/7.1.4. Confidence Intervals for One Proportion.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.1. One-Sample Procedures/Source/7.1.4. Confidence Intervals for One Proportion
3310,Hypothesis Tests for Two Means: Known Population Variances,85,PAS,PAS.8.2.1,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.2. Two-Sample Procedures/Lessons/8.2.1. Hypothesis Tests for Two Means- Known Population Variances.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.2. Two-Sample Procedures/Source/8.2.1. Hypothesis Tests for Two Means- Known Population Variances
3311,Hypothesis Tests for One Mean: Unknown Population Variance,85,PAS,PAS.8.1.8,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.1. One-Sample Procedures/Lessons/8.1.8. Hypothesis Tests for One Mean- Unknown Population Variance.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.1. One-Sample Procedures/Source/8.1.8. Hypothesis Tests for One Mean- Unknown Population Variance
3314,Hypothesis Tests for One Variance,85,PAS,PAS.8.1.9,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.1. One-Sample Procedures/Lessons/8.1.9. Hypothesis Tests for One Variance.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.1. One-Sample Procedures/Source/8.1.9. Hypothesis Tests for One Variance
3855,Confidence Intervals for One Mean: Unknown Population Variance,85,PAS,PAS.7.1.2,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.1. One-Sample Procedures/Lessons/7.1.2. Confidence Intervals for One Mean- Unknown Population Variance.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.1. One-Sample Procedures/Source/7.1.2. Confidence Intervals for One Mean- Unknown Population Variance
4117,Pooled Variance,85,PAS,PAS.6.1.4,"vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.1. Mean, Variance, and Proportion/Lessons/6.1.4. Pooled Variance.md","vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.1. Mean, Variance, and Proportion/Source/6.1.4. Pooled Variance"
5020,Finite Population Corrections for Sample Proportions,85,PAS,PAS.6.2.5,vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.2. The Central Limit Theorem/Lessons/6.2.5. Finite Population Corrections for Sample Proportions.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/6. Parametric Inference/6.2. The Central Limit Theorem/Source/6.2.5. Finite Population Corrections for Sample Proportions
3015,Testing Binomial Models Using Chi-Square Goodness-of-Fit,86,PAS,PAS.10.1.2,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Lessons/10.1.2. Testing Binomial Models Using Chi-Square Goodness-of-Fit.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Source/10.1.2. Testing Binomial Models Using Chi-Square Goodness-of-Fit
3016,Testing Poisson Models Using Chi-Square Goodness-of-Fit,86,PAS,PAS.10.1.3,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Lessons/10.1.3. Testing Poisson Models Using Chi-Square Goodness-of-Fit.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Source/10.1.3. Testing Poisson Models Using Chi-Square Goodness-of-Fit
3017,Testing Continuous Uniform Models Using Chi-Square Goodness-of-Fit,86,PAS,PAS.10.1.4,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Lessons/10.1.4. Testing Continuous Uniform Models Using Chi-Square Goodness-of-Fit.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Source/10.1.4. Testing Continuous Uniform Models Using Chi-Square Goodness-of-Fit
3018,Testing Normal Models Using Chi-Square Goodness-of-Fit,86,PAS,PAS.10.1.5,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Lessons/10.1.5. Testing Normal Models Using Chi-Square Goodness-of-Fit.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Source/10.1.5. Testing Normal Models Using Chi-Square Goodness-of-Fit
3133,Singular Value Decomposition of Larger Matrices,86,LAL,LAL.7.4.7,vault/MA/Mathematical-Analysis-&-Modeling/LAL/7. Quadratic Forms/7.4. Singular Value Decomposition/Lessons/7.4.7. Singular Value Decomposition of Larger Matrices.md,vault/MA/Mathematical-Analysis-&-Modeling/LAL/7. Quadratic Forms/7.4. Singular Value Decomposition/Source/7.4.7. Singular Value Decomposition of Larger Matrices
3312,Hypothesis Tests for Two Means: Paired-Sample Z-Test,86,PAS,PAS.8.2.5,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.2. Two-Sample Procedures/Lessons/8.2.5. Hypothesis Tests for Two Means- Paired-Sample Z-Test.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.2. Two-Sample Procedures/Source/8.2.5. Hypothesis Tests for Two Means- Paired-Sample Z-Test
3313,Hypothesis Tests for Two Means: Equal But Unknown Population Variances,86,PAS,PAS.8.2.2,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.2. Two-Sample Procedures/Lessons/8.2.2. Hypothesis Tests for Two Means- Equal But Unknown Population Variances.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.2. Two-Sample Procedures/Source/8.2.2. Hypothesis Tests for Two Means- Equal But Unknown Population Variances
3317,Chi-Square Tests of Independence and Homogeneity,86,PAS,PAS.10.1.6,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Lessons/10.1.6. Chi-Square Tests of Independence and Homogeneity.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/10. Nonparametric Inference/10.1. Goodness-of-Fit and Order Statistics/Source/10.1.6. Chi-Square Tests of Independence and Homogeneity
3318,Hypothesis Tests for Two Variances,86,PAS,PAS.8.2.7,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.2. Two-Sample Procedures/Lessons/8.2.7. Hypothesis Tests for Two Variances.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.2. Two-Sample Procedures/Source/8.2.7. Hypothesis Tests for Two Variances
3319,Estimating Sample Sizes for Means,86,PAS,PAS.7.3.1,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.3. Sample Size/Lessons/7.3.1. Estimating Sample Sizes for Means.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.3. Sample Size/Source/7.3.1. Estimating Sample Sizes for Means
3320,Estimating Sample Sizes for Proportions,86,PAS,PAS.7.3.2,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.3. Sample Size/Lessons/7.3.2. Estimating Sample Sizes for Proportions.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.3. Sample Size/Source/7.3.2. Estimating Sample Sizes for Proportions
3322,Confidence Intervals for Linear Regression Slope Parameters,86,PAS,PAS.9.1.5,vault/MA/Mathematical-Analysis-&-Modeling/PAS/9. Regression/9.1. Correlation and Regression/Lessons/9.1.5. Confidence Intervals for Linear Regression Slope Parameters.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/9. Regression/9.1. Correlation and Regression/Source/9.1.5. Confidence Intervals for Linear Regression Slope Parameters
3931,Confidence Intervals for One Proportion: Finite Population Corrections,86,PAS,PAS.7.1.5,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.1. One-Sample Procedures/Lessons/7.1.5. Confidence Intervals for One Proportion- Finite Population Corrections.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.1. One-Sample Procedures/Source/7.1.5. Confidence Intervals for One Proportion- Finite Population Corrections
3970,Confidence Intervals for Paired Samples: Known Variances,86,PAS,PAS.7.2.5,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.2. Two-Sample Procedures/Lessons/7.2.5. Confidence Intervals for Paired Samples- Known Variances.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.2. Two-Sample Procedures/Source/7.2.5. Confidence Intervals for Paired Samples- Known Variances
4116,Confidence Intervals for Linear Regression Intercept Parameters,86,PAS,PAS.9.1.6,vault/MA/Mathematical-Analysis-&-Modeling/PAS/9. Regression/9.1. Correlation and Regression/Lessons/9.1.6. Confidence Intervals for Linear Regression Intercept Parameters.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/9. Regression/9.1. Correlation and Regression/Source/9.1.6. Confidence Intervals for Linear Regression Intercept Parameters
4118,Confidence Intervals for Two Means: Unequal and Unknown Population Variance,86,PAS,PAS.7.2.3,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.2. Two-Sample Procedures/Lessons/7.2.3. Confidence Intervals for Two Means- Unequal and Unknown Population Variance.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.2. Two-Sample Procedures/Source/7.2.3. Confidence Intervals for Two Means- Unequal and Unknown Population Variance
4119,Hypothesis Tests for Two Means: Unequal and Unknown Population Variances,86,PAS,PAS.8.2.3,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.2. Two-Sample Procedures/Lessons/8.2.3. Hypothesis Tests for Two Means- Unequal and Unknown Population Variances.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/8. Hypothesis Testing/8.2. Two-Sample Procedures/Source/8.2.3. Hypothesis Tests for Two Means- Unequal and Unknown Population Variances
4943,Confidence Intervals for Two Proportions,86,PAS,PAS.7.2.4,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.2. Two-Sample Procedures/Lessons/7.2.4. Confidence Intervals for Two Proportions.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.2. Two-Sample Procedures/Source/7.2.4. Confidence Intervals for Two Proportions
4946,Confidence Intervals for Two Means: Equal and Unknown Population Variance,86,PAS,PAS.7.2.2,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.2. Two-Sample Procedures/Lessons/7.2.2. Confidence Intervals for Two Means- Equal and Unknown Population Variance.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.2. Two-Sample Procedures/Source/7.2.2. Confidence Intervals for Two Means- Equal and Unknown Population Variance
5275,Confidence Intervals for One Means: Finite Population Correction,86,PAS,PAS.7.1.3,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.1. One-Sample Procedures/Lessons/7.1.3. Confidence Intervals for One Means- Finite Population Correction.md,vault/MA/Mathematical-Analysis-&-Modeling/PAS/7. Confidence Intervals/7.1. One-Sample Procedures/Source/7.1.3. Confidence Intervals for One Means- Finite Population Correction
6379,Phase Portraits for Linear Systems With Zero Eigenvalues,86,DEQ,DEQ.4.3.6,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/4. Systems of Differential Equations/4.3. Phase Portraits for Systems of Linear ODEs/Lessons/4.3.6. Phase Portraits for Linear Systems With Zero Eigenvalues.md,vault/MA/Mathematical-Analysis-&-Modeling/DEQ/4. Systems of Differential Equations/4.3. Phase Portraits for Systems of Linear ODEs/Source/4.3.6. Phase Portraits for Linear Systems With Zero Eigenvalues
3134,Singular Value Decomposition and the Pseudoinverse Matrix,87,LAL,LAL.7.4.8,vault/MA/Mathematical-Analysis-&-Modeling/LAL/7. Quadratic Forms/7.4. Singular Value Decomposition/Lessons/7.4.8. Singular Value Decomposition and the Pseudoinverse Matrix.md,vault/MA/Mathematical-Analysis-&-Modeling/LAL/7. Quadratic Forms/7.4. Singular Value Decomposition/Source/7.4.8. Singular Value Decomposition and the Pseudoinverse Matrix
